Date,Revenue,Net_Income,Total_Equity,Operating_CF,CapEx,Ticker
2014-07-01,451,-29,3078.0,-84.0,17.0,INTU
2014-10-01,612,-84,2927.0,-118.0,-55.0,INTU
2015-01-01,749,-66,2354.0,365.0,-61.0,INTU
2015-04-01,2135,501,2321.0,1475.0,-67.0,INTU
2015-07-01,696,14,2332.0,-133.0,41.0,INTU
2015-10-01,713,-31,1051.0,-188.0,-70.0,INTU
2016-01-01,923,24,641.0,317.0,-324.0,INTU
2016-04-01,2304,1026,1248.0,1612.0,-55.0,INTU
2016-07-01,754,-40,1161.0,-281.0,33.0,INTU
2016-10-01,778,-30,936.0,-205.0,-86.0,INTU
2017-01-01,1016,13,785.0,292.0,-46.0,INTU
2017-04-01,2541,964,1697.0,1802.0,-46.0,INTU
2017-07-01,861,38,1354.0,-290.0,76.0,INTU
2017-10-01,910,-2,1203.0,-78.0,-50.0,INTU
2018-01-01,1339,183,1157.0,252.0,-27.0,INTU
2018-04-01,2912,1186,2364.0,1975.0,-20.0,INTU
2018-07-01,864,-38,2816.0,-37.0,59.0,INTU
2018-10-01,1016,34,2782.0,-143.0,-35.0,INTU
2019-01-01,1502,189,2796.0,341.0,-45.0,INTU
2019-04-01,3272,1378,4070.0,2248.0,-49.0,INTU
2019-07-01,994,-44,3749.0,-122.0,53.0,INTU
2019-10-01,1165,57,3633.0,-127.0,-38.0,INTU
2020-01-01,1696,240,3727.0,317.0,-30.0,INTU
2020-04-01,3002,1084,4740.0,1937.0,-39.0,INTU
2020-07-01,1816,445,5106.0,287.0,48.0,INTU
2020-10-01,1323,198,5245.0,45.0,-38.0,INTU
2021-01-01,1576,20,8868.0,279.0,-33.0,INTU
2021-04-01,4173,1464,9955.0,2384.0,-30.0,INTU
2021-07-01,2561,380,9869.0,542.0,48.0,INTU
2021-10-01,2007,228,9733.0,145.0,-42.0,INTU
2022-01-01,2673,100,15595.0,85.0,-65.0,INTU
2022-04-01,5632,1794,16961.0,3320.0,-61.0,INTU
2022-07-01,2414,-56,16441.0,339.0,11.0,INTU
2022-10-01,2597,40,16067.0,328.0,-77.0,INTU
2023-01-01,3041,168,15842.0,284.0,-55.0,INTU
2023-04-01,6018,2087,17592.0,3592.0,-88.0,INTU
2023-07-01,2712,89,17269.0,842.0,10.0,INTU
2023-10-01,2978,241,16992.0,-97.0,-84.0,INTU
2024-01-01,3386,353,16908.0,613.0,-63.0,INTU
2024-04-01,6737,2389,18757.0,3951.0,-61.0,INTU
2024-07-01,3184,-20,18436.0,417.0,17.0,INTU
2024-10-01,3283,197,18136.0,362.0,-33.0,INTU
2025-01-01,3963,471,17949.0,1069.0,-31.0,INTU
2025-04-01,7754,2820,20125.0,4395.0,-35.0,INTU
2025-07-01,3831,381,19710.0,381.0,15.0,INTU
2025-10-01,3885,446,19322.0,637.0,-38.0,INTU
2026-01-01,4651,693,19055.0,1570.0,-46.0,INTU
1996-06-01,2255,559,7033.0,913.0,-158.0,MSFT
1996-09-01,2295,614,7402.0,783.0,-99.0,MSFT
1996-12-01,2680,741,9642.0,1218.0,-117.0,MSFT
1997-03-01,3208,1042,9134.0,1618.0,-110.0,MSFT
1997-06-01,3753,1057,10777.0,1070.0,-173.0,MSFT
1997-09-01,3130,663,11464.0,1680.0,-117.0,MSFT
1997-12-01,3585,1133,12344.0,1664.0,-151.0,MSFT
1998-03-01,3774,1337,14676.0,2102.0,-147.0,MSFT
1998-06-01,4773,1357,16627.0,2987.0,-431.0,MSFT
1998-09-01,4193,1683,19124.0,2584.0,-27.0,MSFT
1998-12-01,5195,1983,22578.0,2151.0,-135.0,MSFT
1999-03-01,4595,1917,25722.0,2684.0,-50.0,MSFT
1999-06-01,5764,2202,28438.0,5718.0,-292.0,MSFT
1999-09-01,5384,2191,31340.0,2857.0,-139.0,MSFT
1999-12-01,6112,2436,34589.0,2927.0,-232.0,MSFT
2000-03-01,5656,2385,39792.0,2954.0,-246.0,MSFT
2000-06-01,5804,2409,41368.0,2688.0,-262.0,MSFT
2000-09-01,5766,2206,45343.0,2960.0,-245.0,MSFT
2000-12-01,6550,2624,46422.0,2919.0,-272.0,MSFT
2001-03-01,6403,2451,48090.0,3964.0,-264.0,MSFT
2001-06-01,6577,65,47289.0,3579.0,-322.0,MSFT
2001-09-01,6126,1283,48505.0,3389.0,-150.0,MSFT
2001-12-01,7741,2283,51548.0,3565.0,-172.0,MSFT
2002-03-01,7245,2738,54300.0,4121.0,-166.0,MSFT
2002-06-01,7253,1525,52180.0,3434.0,-282.0,MSFT
2002-09-01,7746,2041,53516.0,6172.0,-160.0,MSFT
2002-12-01,8541,1865,55812.0,2767.0,-276.0,MSFT
2003-03-01,7835,2142,58282.0,4169.0,-182.0,MSFT
2003-06-01,8065,1483,64912.0,2689.0,-273.0,MSFT
2003-09-01,8215,2614,66680.0,3424.0,-167.0,MSFT
2003-12-01,10153,1549,69343.0,4574.0,-172.0,MSFT
2004-03-01,9175,1315,70580.0,4970.0,-213.0,MSFT
2004-06-01,9292,2690,74825.0,1658.0,-557.0,MSFT
2004-09-01,9189,2528,75946.0,4007.0,-173.0,MSFT
2004-12-01,10818,3463,47232.0,3619.0,-176.0,MSFT
2005-03-01,9620,2563,47373.0,5003.0,-203.0,MSFT
2005-06-01,10161,3700,48115.0,3976.0,-260.0,MSFT
2005-09-01,9741,3141,48327.0,4329.0,-213.0,MSFT
2005-12-01,11837,3653,44208.0,2231.0,-318.0,MSFT
2006-03-01,10900,2977,42038.0,4563.0,-302.0,MSFT
2006-06-01,11804,2828,40104.0,3281.0,-745.0,MSFT
2006-09-01,10811,3478,36101.0,4061.0,-411.0,MSFT
2006-12-01,12542,2626,36634.0,2042.0,-572.0,MSFT
2007-03-01,14398,4926,34973.0,7291.0,-461.0,MSFT
2007-06-01,13371,3035,31097.0,4402.0,-820.0,MSFT
2007-09-01,13762,4289,32135.0,5878.0,-510.0,MSFT
2007-12-01,16367,4707,34431.0,4567.0,-695.0,MSFT
2008-03-01,14454,4388,37554.0,7082.0,-759.0,MSFT
2008-06-01,15837,4297,36286.0,4085.0,-1218.0,MSFT
2008-09-01,15061,4373,33594.0,3370.0,-778.0,MSFT
2008-12-01,16629,4174,34478.0,5782.0,-842.0,MSFT
2009-03-01,13648,2977,36943.0,6044.0,-632.0,MSFT
2009-06-01,13099,3045,39558.0,3841.0,-867.0,MSFT
2009-09-01,12920,3574,41212.0,6107.0,-435.0,MSFT
2009-12-01,19022,6662,44283.0,4969.0,-376.0,MSFT
2010-03-01,14503,4006,45710.0,7393.0,-408.0,MSFT
2010-06-01,16039,4518,46175.0,5604.0,-758.0,MSFT
2010-09-01,16195,5410,46942.0,8194.0,-564.0,MSFT
2010-12-01,19953,6634,48481.0,4186.0,-491.0,MSFT
2011-03-01,16428,5232,53452.0,8672.0,-658.0,MSFT
2011-06-01,17367,5874,57083.0,5942.0,-642.0,MSFT
2011-09-01,17372,5738,59391.0,8493.0,-436.0,MSFT
2011-12-01,20885,6624,64121.0,5862.0,-498.0,MSFT
2012-03-01,17407,5108,68659.0,9594.0,-749.0,MSFT
2012-06-01,18059,-492,66363.0,7677.0,-622.0,MSFT
2012-09-01,16008,4466,68836.0,8484.0,-603.0,MSFT
2012-12-01,21456,6377,72576.0,4780.0,-930.0,MSFT
2013-03-01,20489,6055,76688.0,9666.0,-930.0,MSFT
2013-06-01,19896,4965,78944.0,5903.0,-1794.0,MSFT
2013-09-01,18529,5244,81641.0,8205.0,-1231.0,MSFT
2013-12-01,24519,6558,85100.0,4413.0,-1732.0,MSFT
2014-03-01,20403,5660,87424.0,10099.0,-1192.0,MSFT
2014-06-01,23382,4612,89784.0,9785.0,-1330.0,MSFT
2014-09-01,23201,4540,90170.0,8354.0,-1282.0,MSFT
2014-12-01,26470,5863,91879.0,4340.0,-1490.0,MSFT
2015-03-01,21729,4985,90132.0,9601.0,-1391.0,MSFT
2015-06-01,22180,-3195,80083.0,6849.0,-1781.0,MSFT
2015-09-01,20379,4902,77445.0,8876.0,-1356.0,MSFT
2015-12-01,23796,5018,76780.0,5618.0,-2024.0,MSFT
2016-03-01,20531,3756,74806.0,10367.0,-2308.0,MSFT
2016-06-01,26448,6863,71997.0,8464.0,-2655.0,MSFT
2016-09-01,21928,5667,70372.0,11549.0,-2163.0,MSFT
2016-12-01,25826,6267,68809.0,6293.0,-1988.0,MSFT
2017-03-01,23212,5486,69729.0,10660.0,-1695.0,MSFT
2017-06-01,25605,8069,87711.0,11005.0,-2283.0,MSFT
2017-09-01,24538,6576,89647.0,12440.0,-2132.0,MSFT
2017-12-01,28918,-6302,78360.0,7875.0,-2586.0,MSFT
2018-03-01,26819,7424,79239.0,12151.0,-2934.0,MSFT
2018-06-01,30085,8873,82718.0,11418.0,-3980.0,MSFT
2018-09-01,29084,8824,85967.0,13657.0,-3602.0,MSFT
2018-12-01,32471,8420,92128.0,8900.0,-3707.0,MSFT
2019-03-01,30571,8809,94864.0,13520.0,-2565.0,MSFT
2019-06-01,33717,13187,102330.0,16108.0,-4051.0,MSFT
2019-09-01,33055,10678,106061.0,13818.0,-3385.0,MSFT
2019-12-01,36906,11649,110109.0,10680.0,-3545.0,MSFT
2020-03-01,35021,10752,114501.0,17504.0,-3767.0,MSFT
2020-06-01,38033,11202,118304.0,18673.0,-4744.0,MSFT
2020-09-01,37154,13893,123392.0,19335.0,-4907.0,MSFT
2020-12-01,43076,15463,130236.0,12516.0,-4174.0,MSFT
2021-03-01,41706,15457,134505.0,22179.0,-5089.0,MSFT
2021-06-01,46152,16458,141988.0,22710.0,-6452.0,MSFT
2021-09-01,45317,20505,151978.0,24540.0,-5810.0,MSFT
2021-12-01,51728,18765,160010.0,14480.0,-5865.0,MSFT
2022-03-01,49360,16728,162924.0,25386.0,-5340.0,MSFT
2022-06-01,51865,16740,166542.0,24629.0,-6871.0,MSFT
2022-09-01,50122,17556,173566.0,23198.0,-6283.0,MSFT
2022-12-01,52747,16425,183136.0,11173.0,-6274.0,MSFT
2023-03-01,52857,18299,194683.0,24441.0,-6607.0,MSFT
2023-06-01,56189,20081,206223.0,28770.0,-8943.0,MSFT
2023-09-01,56517,22291,220714.0,30583.0,-9917.0,MSFT
2023-12-01,62020,21870,238268.0,18853.0,-9735.0,MSFT
2024-03-01,61858,21939,253152.0,31917.0,-10952.0,MSFT
2024-06-01,64727,22036,268477.0,37195.0,-13873.0,MSFT
2024-09-01,65585,24667,287723.0,34180.0,-14923.0,MSFT
2024-12-01,69632,24108,302695.0,22291.0,-15804.0,MSFT
2025-03-01,70066,25824,321891.0,37044.0,-16745.0,MSFT
2025-06-01,76441,27233,343479.0,42647.0,-17079.0,MSFT
2025-09-01,77673,27747,363076.0,45057.0,-19394.0,MSFT
2025-12-01,81273,38458,390875.0,35758.0,-29876.0,MSFT
1999-01-01,,,64.2,,,NVDA
1999-04-01,71,6.3,76.7,3.4,-2.5,NVDA
1999-07-01,78,6.7,82.5,-3.3,-2.2,NVDA
1999-10-01,97,10.6,98.4,10.5,-5.2,NVDA
2000-01-01,128,17.5,125.0,5.3,-1.7,NVDA
2000-04-01,148,18.3,162.0,10.6,-7.5,NVDA
2000-07-01,170,22.5,206.0,24.1,-7.6,NVDA
2000-10-01,198,28.1,361.0,17.7,-6.5,NVDA
2001-01-01,218,29.6,407.0,216.0,-14.7,NVDA
2001-04-01,241,26.7,463.0,35.7,-31.7,NVDA
2001-07-01,260,32.9,528.0,58.1,-87.9,NVDA
2001-10-01,365,41.3,611.0,19.5,42.9,NVDA
2002-01-01,504,76,764.0,47.5,-84.3,NVDA
2002-04-01,583,83.2,869.0,48.8,-21.2,NVDA
2002-07-01,427,5.3,884.0,0.7,122.0,NVDA
2002-10-01,430,-48.6,879.0,91.3,-154.0,NVDA
2003-01-01,469,50.9,933.0,124.0,-9.9,NVDA
2003-04-01,405,19.7,961.0,40.4,-25.6,NVDA
2003-07-01,460,24.2,996.0,18.8,-66.3,NVDA
2003-10-01,486,6.4,1010.0,-8.6,-23.4,NVDA
2004-01-01,472,24.2,1051.0,-0.9,-12.4,NVDA
2004-04-01,472,21.3,1086.0,61.5,-18.6,NVDA
2004-07-01,456,5.1,1095.0,-28.9,-16.6,NVDA
2004-10-01,516,25.9,1108.0,0.4,-14.1,NVDA
2005-01-01,566,36.3,1178.0,99.2,-18.0,NVDA
2005-04-01,584,64.4,1231.0,89.6,-13.5,NVDA
2005-07-01,575,73.8,1275.0,47.3,-29.2,NVDA
2005-10-01,583,64.4,1349.0,84.1,-13.5,NVDA
2006-01-01,634,97.4,1496.0,225.0,-23.4,NVDA
2006-04-01,682,90.7,1609.0,50.4,-20.7,NVDA
2006-07-01,688,86.8,1655.0,17.0,-20.1,NVDA
2006-10-01,821,107,1846.0,289.0,-28.8,NVDA
2007-01-01,879,164,2007.0,230.0,-75.7,NVDA
2007-04-01,844,132,2096.0,295.0,-26.3,NVDA
2007-07-01,935,173,2260.0,342.0,-41.4,NVDA
2007-10-01,1116,236,2478.0,380.0,-49.7,NVDA
2008-01-01,1203,257,2618.0,252.0,-70.3,NVDA
2008-04-01,1153,177,2737.0,145.0,-202.0,NVDA
2008-07-01,893,-121,2663.0,81.0,-53.5,NVDA
2008-10-01,898,61.7,2487.0,43.0,-109.0,NVDA
2009-01-01,481,-148,2395.0,-19.8,-43.0,NVDA
2009-04-01,664,-201,2319.0,142.0,-20.8,NVDA
2009-07-01,777,-105,2247.0,135.0,-17.7,NVDA
2009-10-01,903,108,2424.0,141.0,-16.6,NVDA
2010-01-01,982,131,2665.0,69.2,-22.6,NVDA
2010-04-01,1002,138,2861.0,-5.4,-17.1,NVDA
2010-07-01,811,-141,2761.0,34.3,-37.6,NVDA
2010-10-01,844,84.9,,212.0,-21.8,NVDA
2011-01-01,886,172,3181.0,435.0,-21.3,NVDA
2011-04-01,962,135,3448.0,172.0,-31.2,NVDA
2011-07-01,1017,152,3689.0,82.0,-23.3,NVDA
2011-10-01,1066,178,3973.0,244.0,-39.0,NVDA
2012-01-01,953,116,4146.0,411.0,-45.2,NVDA
2012-04-01,925,60.4,4287.0,-9.2,-28.9,NVDA
2012-07-01,1044,119,4454.0,201.0,-61.9,NVDA
2012-10-01,1204,209,4723.0,181.0,-44.7,NVDA
2013-01-01,1107,174,4828.0,451.0,-47.8,NVDA
2013-04-01,955,77.9,4825.0,176.0,-65.7,NVDA
2013-07-01,977,96.4,4172.0,96.5,-85.0,NVDA
2013-10-01,1054,119,4321.0,162.0,-38.2,NVDA
2014-01-01,1144,147,4456.0,401.0,-66.2,NVDA
2014-04-01,1103,137,4167.0,151.0,-8.0,NVDA
2014-07-01,1103,128,4305.0,96.0,-23.0,NVDA
2014-10-01,1225,173,4205.0,216.0,-39.0,NVDA
2015-01-01,1251,194,4418.0,443.0,-31.0,NVDA
2015-04-01,1151,134,4556.0,246.0,-30.0,NVDA
2015-07-01,1153,26,4185.0,163.0,-22.0,NVDA
2015-10-01,1305,246,4465.0,255.0,-12.0,NVDA
2016-01-01,1401,208,4469.0,511.0,-15.0,NVDA
2016-04-01,1305,208,4196.0,319.0,-55.0,NVDA
2016-07-01,1428,261,4480.0,200.0,-26.0,NVDA
2016-10-01,2004,542,5324.0,432.0,-38.0,NVDA
2017-01-01,2173,654,5762.0,721.0,-51.0,NVDA
2017-04-01,1937,507,6132.0,282.0,-54.0,NVDA
2017-07-01,2230,583,5973.0,705.0,-54.0,NVDA
2017-10-01,2636,838,6352.0,1157.0,-69.0,NVDA
2018-01-01,2911,1119,7471.0,1358.0,-416.0,NVDA
2018-04-01,3207,1244,7717.0,1445.0,-118.0,NVDA
2018-07-01,3123,1101,8795.0,913.0,-129.0,NVDA
2018-10-01,3181,1230,9475.0,487.0,-150.0,NVDA
2019-01-01,2205,566,9342.0,898.0,-203.0,NVDA
2019-04-01,2220,394,9704.0,720.0,-128.0,NVDA
2019-07-01,2579,552,10336.0,936.0,-113.0,NVDA
2019-10-01,3014,899,11214.0,1640.0,-103.0,NVDA
2020-01-01,3105,951,12204.0,1465.0,-145.0,NVDA
2020-04-01,3080,917,13099.0,909.0,-155.0,NVDA
2020-07-01,3866,622,13914.0,1567.0,-217.0,NVDA
2020-10-01,4726,1336,15334.0,1279.0,-473.0,NVDA
2021-01-01,5003,1457,16893.0,2067.0,-283.0,NVDA
2021-04-01,5661,1912,18774.0,1874.0,-298.0,NVDA
2021-07-01,6507,2374,21147.0,2682.0,-183.0,NVDA
2021-10-01,7103,2464,23798.0,1519.0,-222.0,NVDA
2022-01-01,7643,3003,26612.0,3033.0,-273.0,NVDA
2022-04-01,8288,1618,26320.0,1731.0,-361.0,NVDA
2022-07-01,6704,656,23851.0,1270.0,-433.0,NVDA
2022-10-01,5931,680,21349.0,392.0,-530.0,NVDA
2023-01-01,6051,1414,22101.0,2248.0,-509.0,NVDA
2023-04-01,7192,2043,24520.0,2911.0,-248.0,NVDA
2023-07-01,13507,6188,27501.0,6348.0,-289.0,NVDA
2023-10-01,18120,9243,33265.0,7332.0,-278.0,NVDA
2024-01-01,22103,12285,42978.0,11499.0,-254.0,NVDA
2024-04-01,26044,14881,49142.0,15345.0,-369.0,NVDA
2024-07-01,30040,16599,58157.0,14488.0,-977.0,NVDA
2024-10-01,35082,19309,65899.0,17627.0,-813.0,NVDA
2025-01-01,39331,22091,79327.0,16629.0,-1077.0,NVDA
2025-04-01,44062,18775,83843.0,27414.0,-1227.0,NVDA
2025-07-01,46743,26422,100131.0,15365.0,-1895.0,NVDA
2025-10-01,57006,31910,118897.0,23751.0,-1636.0,NVDA
2026-01-01,68127,42960,157293.0,36188.0,-1284.0,NVDA
1996-06-01,235,1.5,830.0,,,QCOM
1996-09-01,283,7.9,845.0,,,QCOM
1996-12-01,389,9.1,855.0,-93.6,-15.6,QCOM
1997-03-01,586,16.7,1548.0,-39.1,275.0,QCOM
1997-06-01,520,35.9,1625.0,26.6,-350.0,QCOM
1997-09-01,601,30.1,1684.0,77.5,-71.8,QCOM
1997-12-01,786,36.8,1733.0,68.2,-79.5,QCOM
1998-03-01,761,26,1788.0,-129.0,-74.7,QCOM
1998-06-01,875,5.8,1822.0,-121.0,-81.1,QCOM
1998-09-01,926,39.9,1656.0,157.0,-86.3,QCOM
1998-12-01,941,48.5,1717.0,-138.0,-62.9,QCOM
1999-03-01,932,-42.6,1782.0,162.0,-32.1,QCOM
1999-06-01,1004,58.9,2118.0,145.0,-41.9,QCOM
1999-09-01,1060,136,3583.0,14.4,-43.3,QCOM
1999-12-01,1120,177,4014.0,81.4,-38.1,QCOM
2000-03-01,728,200,5505.0,254.0,139.0,QCOM
2000-06-01,714,155,5820.0,240.0,2.2,QCOM
2000-09-01,635,139,5563.0,237.0,-19.5,QCOM
2000-12-01,655,-419,5058.0,254.0,-27.1,QCOM
2001-03-01,717,110,5295.0,119.0,-18.6,QCOM
2001-06-01,640,-275,5202.0,5.5,-121.0,QCOM
2001-09-01,642,-194,4818.0,313.0,52.5,QCOM
2001-12-01,699,139,5215.0,267.0,-33.5,QCOM
2002-03-01,696,43.9,5325.0,181.0,-39.5,QCOM
2002-06-01,771,-13.8,5320.0,70.1,-35.4,QCOM
2002-09-01,749,191,5437.0,444.0,-18.6,QCOM
2002-12-01,1097,241,5923.0,330.0,-81.6,QCOM
2003-03-01,1043,103,7021.0,579.0,-49.4,QCOM
2003-06-01,892,192,7206.0,297.0,-26.6,QCOM
2003-09-01,870,291,7599.0,529.0,-44.4,QCOM
2003-12-01,1207,352,7929.0,413.0,-63.0,QCOM
2004-03-01,1216,488,8556.0,836.0,-55.0,QCOM
2004-06-01,1341,486,9141.0,442.0,-75.6,QCOM
2004-09-01,1117,393,9664.0,777.0,-138.0,QCOM
2004-12-01,1390,513,10339.0,397.0,-188.0,QCOM
2005-03-01,1365,532,10526.0,821.0,-94.0,QCOM
2005-06-01,1358,560,10447.0,523.0,-156.0,QCOM
2005-09-01,1561,538,11119.0,945.0,-138.0,QCOM
2005-12-01,1741,620,11972.0,596.0,-213.0,QCOM
2006-03-01,1834,593,13400.0,889.0,-161.0,QCOM
2006-06-01,1951,643,12998.0,816.0,-182.0,QCOM
2006-09-01,1999,614,13406.0,952.0,-129.0,QCOM
2006-12-01,2019,648,14175.0,789.0,-322.0,QCOM
2007-03-01,2221,726,15030.0,991.0,-92.0,QCOM
2007-06-01,2325,798,15932.0,988.0,-157.0,QCOM
2007-09-01,2306,1132,15835.0,1043.0,-247.0,QCOM
2007-12-01,2440,767,15610.0,880.0,-127.0,QCOM
2008-03-01,2606,766,15477.0,947.0,-301.0,QCOM
2008-06-01,2762,748,16826.0,740.0,-555.0,QCOM
2008-09-01,3334,878,17944.0,991.0,-414.0,QCOM
2008-12-01,2517,341,17137.0,3501.0,-234.0,QCOM
2009-03-01,2455,-289,17113.0,1263.0,-234.0,QCOM
2009-06-01,2753,737,18711.0,1087.0,-149.0,QCOM
2009-09-01,2661,802,20316.0,1321.0,-144.0,QCOM
2009-12-01,2670,841,21353.0,1239.0,-88.0,QCOM
2010-03-01,2663,774,20720.0,793.0,-108.0,QCOM
2010-06-01,2700,767,19886.0,951.0,-117.0,QCOM
2010-09-01,2952,865,20858.0,1093.0,-113.0,QCOM
2010-12-01,3348,1170,22736.0,48.0,-102.0,QCOM
2011-03-01,3870,999,25001.0,1768.0,-79.0,QCOM
2011-06-01,3623,1035,26301.0,1264.0,-219.0,QCOM
2011-09-01,4117,1056,26972.0,1820.0,-193.0,QCOM
2011-12-01,4681,1401,28497.0,1779.0,-359.0,QCOM
2012-03-01,4943,2230,31870.0,1888.0,-276.0,QCOM
2012-06-01,4626,1207,32605.0,922.0,-399.0,QCOM
2012-09-01,4870,1271,33545.0,1409.0,-250.0,QCOM
2012-12-01,6018,1906,35354.0,1975.0,-205.0,QCOM
2013-03-01,6124,1866,37628.0,2216.0,-289.0,QCOM
2013-06-01,6243,1580,37583.0,2077.0,-314.0,QCOM
2013-09-01,6481,1501,36087.0,2510.0,-240.0,QCOM
2013-12-01,6622,1875,37027.0,2781.0,-210.0,QCOM
2014-03-01,6367,1959,38253.0,1814.0,-587.0,QCOM
2014-06-01,6806,2238,38787.0,2673.0,-158.0,QCOM
2014-09-01,6692,1894,39166.0,1619.0,-230.0,QCOM
2014-12-01,7099,1972,38819.0,2364.0,-253.0,QCOM
2015-03-01,6894,1053,37834.0,-658.0,-196.0,QCOM
2015-06-01,5832,1184,33196.0,2116.0,-366.0,QCOM
2015-09-01,5456,1062,31414.0,1684.0,-179.0,QCOM
2015-12-01,5775,1498,30233.0,2739.0,-128.0,QCOM
2016-03-01,5551,1164,29637.0,737.0,-125.0,QCOM
2016-06-01,6044,1444,30638.0,1840.0,-136.0,QCOM
2016-09-01,6184,1599,31768.0,2316.0,-150.0,QCOM
2016-12-01,5999,682,31206.0,1586.0,-129.0,QCOM
2017-03-01,5016,749,31334.0,820.0,-122.0,QCOM
2017-06-01,5371,866,31283.0,171.0,-177.0,QCOM
2017-09-01,5871,148,30746.0,2424.0,-262.0,QCOM
2017-12-01,6035,-5983,23924.0,1762.0,-226.0,QCOM
2018-03-01,5220,330,23819.0,516.0,-185.0,QCOM
2018-06-01,5577,1202,23068.0,2053.0,-214.0,QCOM
2018-09-01,5778,-513,807.0,-423.0,-159.0,QCOM
2018-12-01,4842,1068,3617.0,356.0,-152.0,QCOM
2019-03-01,4982,663,3866.0,794.0,-170.0,QCOM
2019-06-01,9635,2149,5463.0,4909.0,-248.0,QCOM
2019-09-01,4814,506,4909.0,1227.0,-317.0,QCOM
2019-12-01,5077,925,4513.0,1118.0,-296.0,QCOM
2020-03-01,5216,468,3045.0,1083.0,-345.0,QCOM
2020-06-01,4893,845,3306.0,1872.0,-418.0,QCOM
2020-09-01,8346,2960,6077.0,1741.0,-348.0,QCOM
2020-12-01,8235,2455,7380.0,3175.0,-469.0,QCOM
2021-03-01,7935,1762,7424.0,2911.0,-483.0,QCOM
2021-06-01,8060,2027,8177.0,3373.0,-506.0,QCOM
2021-09-01,9336,2798,9950.0,1077.0,-430.0,QCOM
2021-12-01,10705,3399,11333.0,2057.0,-583.0,QCOM
2022-03-01,11164,2934,13328.0,2698.0,-491.0,QCOM
2022-06-01,10936,3730,16048.0,2895.0,-554.0,QCOM
2022-09-01,11395,2873,18013.0,1446.0,-634.0,QCOM
2022-12-01,9463,2235,18810.0,3095.0,-287.0,QCOM
2023-03-01,9275,1704,19698.0,1457.0,-443.0,QCOM
2023-06-01,8451,1803,20670.0,2657.0,-306.0,QCOM
2023-09-01,8631,1490,21581.0,4090.0,-287.0,QCOM
2023-12-01,9935,2767,23058.0,2949.0,-214.0,QCOM
2024-03-01,9389,2326,24469.0,3554.0,-184.0,QCOM
2024-06-01,9393,2129,24670.0,3052.0,-387.0,QCOM
2024-09-01,10244,2920,26274.0,2647.0,-256.0,QCOM
2024-12-01,11669,3180,26880.0,4587.0,-277.0,QCOM
2025-03-01,10979,2812,27728.0,2554.0,-214.0,QCOM
2025-06-01,10365,2666,27209.0,2875.0,-294.0,QCOM
2025-09-01,11271,-3117,21206.0,3996.0,-407.0,QCOM
2025-12-01,12252,3004,23073.0,4965.0,-549.0,QCOM
